,date,low,high,open,close,volume
1356,2022-02-26 12:00:00,38808.48041377,39043.81160676,38950.33315851,39016.43592625,38559.34637647
1357,2022-02-26 13:00:00,38941.522034,39234.88820439,39016.43592625,39104.06049941,44478.681471410004
1358,2022-02-26 14:00:00,38987.90000001,39349.66908777,39103.14662532,39253.57217176,79624.75749356
1359,2022-02-26 15:00:00,39187.47951478,39362.16457368,39238.59002259,39241.31186886,56309.38011616
1360,2022-02-26 16:00:00,39090.56487471,39330.22574534,39247.638476,39175.34552635,120396.41191431001
1361,2022-02-26 17:00:00,39122.42423922,39309.73112767,39151.38490268,39287.45248022,6904.44576105
1362,2022-02-26 18:00:00,38855.53244011,39273.43170172,39270.4863416,39095.57817536,119625.69667795
1363,2022-02-26 19:00:00,39113.17353537,39422.39342051,39113.17353537,39276.75141619,126688.2297325
1364,2022-02-26 20:00:00,39251.27300776,39449.90378581,39269.4954906,39350.07272185,1297.4209332599999
1365,2022-02-26 21:00:00,39309.24820218,39683.3977005,39343.43057253,39475.72691001,29846.108207819998
1366,2022-02-26 22:00:00,39118.80587835,39481.97427923,39481.97427923,39144.18402135,9493.56068351
1367,2022-02-26 23:00:00,38935.49026375,39181.47391482,39144.18402135,39133.68822555,6985.7589388100005
1368,2022-02-27 00:00:00,38756.94694508,39271.56507511,39115.54857904,38841.14265664,6519.22423757
1369,2022-02-27 01:00:00,38295.0182548,38863.36860169,38806.24155288,38295.0182548,32260.95151687
1370,2022-02-27 02:00:00,38214.59860202,38572.57231288,38214.59860202,38546.03748083,8122.13185543
1371,2022-02-27 03:00:00,38539.18082701,38693.53009321,38546.66,38628.72400688,2045.89997356
1372,2022-02-27 04:00:00,38495.11670288,38669.39131889,38622.05745344,38560.9318576,6201.532804019999
1373,2022-02-27 05:00:00,38481.09833652,38777.66282607,38583.19468188,38619.95043654,36074.73913791
1374,2022-02-27 06:00:00,38602.54437725,38853.38255963,38602.54437725,38814.36332456,8917.79958959
1375,2022-02-27 07:00:00,38763.51822307,38878.74724875,38799.22949486,38811.26853724,2727.21036149
1376,2022-02-27 08:00:00,38648.06489743,38920.42806629,38807.77318795,38842.26425675,4694.68009162
1377,2022-02-27 09:00:00,38778.63468686,39108.78956982,38826.05012411,39108.78956982,16010.86832277
1378,2022-02-27 10:00:00,39019.60519797,39478.90549693,39102.28825468,39393.46224393,31582.664295279996
1379,2022-02-27 11:00:00,39273.2799314,39540.5794198,39420.87706957,39492.56490062,42131.02957256
1380,2022-02-27 12:00:00,39390.62334022,39871.12604379,39506.32688551,39770.49138701,58192.72280054
1381,2022-02-27 13:00:00,38679.86709011,39821.00622808,39788.10175887,39047.53775467,83933.65298917
1382,2022-02-27 14:00:00,38690.52511687,39164.55578326,39080.90765162,38794.1637479,28626.22893781
1383,2022-02-27 15:00:00,38751.10856766,39412.9955462,38838.83326562,39378.62326707,242756.35382461
1384,2022-02-27 16:00:00,38970.97402202,39457.45591815,39379.62310403,39105.79850901,243460.87362977
1385,2022-02-27 17:00:00,38969.26045305,39147.46421623,39101.62942782,38995.83998245,16045.23834098
1386,2022-02-27 18:00:00,38826.2658304,39137.74349903,38989.78128009,38902.47639975,10404.92568139
1387,2022-02-27 19:00:00,37561.23894878,38969.17326391,38911.44740076,37647.05195426,123372.65548838
1388,2022-02-27 20:00:00,37411.08787761,38282.82484338,37526.7,37941.12730029,298575.70549025
1389,2022-02-27 21:00:00,37000.62269929,38039.27907569,37909.783821,37447.13913614,392793.51970149996
1390,2022-02-27 22:00:00,37371.84852137,37914.72107428,37419.3622913,37833.0165047,42349.47873876
1391,2022-02-27 23:00:00,37343.13772964,37789.23183359,37708.1,37696.42546428,131797.96108136
1392,2022-02-28 00:00:00,37467.50316666,37806.46021628,37708.03721505,37559.37689922,36745.77380887
1393,2022-02-28 01:00:00,37603.57716092,38395.22776693,37613.03067511,37973.73771283,131937.12949562998
1394,2022-02-28 02:00:00,37574.39623427,38104.38783956,37982.25731708,37762.8,129580.81832345
1395,2022-02-28 03:00:00,37653.14998028,37891.79425781,37754.44703458,37812.51668025,12431.137142470001
1396,2022-02-28 04:00:00,37735.44365925,38050.41199398,37804.78353752,37823.82903134,1368.3511056
1397,2022-02-28 05:00:00,37764.43784188,38022.62903661,37791.34858194,37839.77681316,13871.268965070001
1398,2022-02-28 06:00:00,37502.0,38125.48623661,37869.63780505,37964.81654488,256883.98930023
1399,2022-02-28 07:00:00,37925.63542051,38467.47864558,38001.74844956,38364.72296449,71342.40580010001
1400,2022-02-28 08:00:00,38197.69061702,38680.99625894,38373.38814954,38318.63299719,44259.58068156
1401,2022-02-28 09:00:00,38136.20123032,38564.12129959,38338.86620107,38136.20123032,21997.380880290002
1402,2022-02-28 10:00:00,38144.1,38431.59824533,38144.1,38373.88127838,15217.43762043
1403,2022-02-28 11:00:00,38145.61246155,38495.73458054,38394.37818926,38358.06785232,32460.895791310002
1404,2022-02-28 12:00:00,38181.94300664,38614.68508422,38376.66437886,38289.41749169,39730.45414991
1405,2022-02-28 13:00:00,37949.33980981,38362.03975073,38242.31803258,38017.12841377,44948.42391902
1406,2022-02-28 14:00:00,38012.90390742,39871.0,38012.90390742,39803.30896459,519396.67117233004
1407,2022-02-28 15:00:00,39695.12980773,40957.9760495,39848.32237656,40810.71728697,350550.64174284
1408,2022-02-28 16:00:00,40764.34578811,41330.34977072,40839.44084456,41002.0,150626.46240772
1409,2022-02-28 17:00:00,40791.14108965,41418.64996186,41003.77246824,41258.82766821,67297.54464428
1410,2022-02-28 18:00:00,41059.0,41461.99122726,41402.58413419,41172.29273849,48377.32003896
1411,2022-02-28 19:00:00,41043.0200363,41385.0,41136.27746752,41374.38975183,70807.58521712001
1412,2022-02-28 20:00:00,41288.19951382,41959.4992487,41330.30129639,41891.16787245,291313.42653918
1413,2022-02-28 21:00:00,41553.7362052,41877.01269279,41877.01269279,41650.3759494,17354.436997560002
1414,2022-02-28 22:00:00,41681.88081726,44161.16381118,41681.88081726,42995.48817448,1377534.47840526
1415,2022-02-28 23:00:00,42908.4847897,43333.65279194,42995.48817448,43200.87009775,195734.48455479
1416,2022-03-01 00:00:00,43202.12841684,43738.69493643,43202.12841684,43536.62821626,213830.13426652
1417,2022-03-01 01:00:00,43536.62821626,43536.62821626,43536.62821626,43536.62821626,0.0
1418,2022-03-01 02:00:00,43536.62821626,43536.62821626,43536.62821626,43536.62821626,0.0
1419,2022-03-01 03:00:00,42826.23152682,43618.97752984,43618.97752984,43168.2931901,59895.67217206
1420,2022-03-01 04:00:00,43091.88260304,43412.42339628,43171.42926864,43348.26346989,58531.12506398
1421,2022-03-01 05:00:00,43156.93363881,43394.42052206,43350.43095935,43220.10997799,14374.73612704
1422,2022-03-01 06:00:00,43055.71427508,43473.98124401,43199.28655616,43449.52636902,125941.86593192
1423,2022-03-01 07:00:00,43337.75240722,43577.72060069,43452.04521719,43512.82520254,156913.19647335002
1424,2022-03-01 08:00:00,43349.61648935,43719.0,43515.0,43567.3944598,169787.34839172
1425,2022-03-01 09:00:00,43151.61365638,43522.21404702,43522.21404702,43261.28897674,25425.8830433
1426,2022-03-01 10:00:00,42882.76380121,43608.39604577,43254.09448837,43598.10644299,83272.31653791
1427,2022-03-01 11:00:00,43409.99996787,43869.56895285,43576.92983254,43636.76266904,393828.04582419
1428,2022-03-01 12:00:00,43624.9450843,44689.24629484,43624.9450843,44687.64109791,433269.22406885005
1429,2022-03-01 13:00:00,44469.1,44951.6027822,44650.36195091,44469.1,412440.31927218003
1430,2022-03-01 14:00:00,43788.91688562,45623.55500046,44467.39088227,43842.47997109,906749.2812723999
1431,2022-03-01 15:00:00,43389.46091416,44090.77735214,43885.04269768,43675.45708265,613505.284096
1432,2022-03-01 16:00:00,43225.14019546,44053.6,43669.31570616,43391.56145493,210885.89431267
1433,2022-03-01 17:00:00,43276.01458873,43870.60946646,43372.2435579,43682.07594473,69847.17713863001
1434,2022-03-01 18:00:00,43470.51120755,43895.34454175,43690.56734341,43838.91017321,75456.80493206
1435,2022-03-01 19:00:00,43692.80464859,44097.38564158,43840.12480958,43739.14014558,112221.99589658
1436,2022-03-01 20:00:00,43752.04212639,44123.90582453,43752.04212639,44093.52642938,53186.032697589995
1437,2022-03-01 21:00:00,43768.68897388,44265.5,44131.34860894,43885.99818372,120813.25064637
1438,2022-03-01 22:00:00,43787.64403153,44215.10098064,43892.58371176,44215.10098064,85648.52968576999
1439,2022-03-01 23:00:00,44066.90000001,44518.41544393,44152.12187296,44435.81750954,32801.820851079996
1440,2022-03-02 00:00:00,43951.29755264,44760.89100002,44428.05293617,44292.23689395,452455.65257253
1441,2022-03-02 01:00:00,43857.86940581,44403.24128013,44284.07226097,44027.83861352,38362.46765264
1442,2022-03-02 02:00:00,43871.053452,44284.41768653,44027.83861352,44246.21457482,34320.348084490004
1443,2022-03-02 03:00:00,44097.17395979,44565.20630061,44204.12580346,44353.68912832,181721.84256316
1444,2022-03-02 04:00:00,44202.0,44534.68750336,44370.30862065,44273.67727719,108396.26246275
1445,2022-03-02 05:00:00,44117.83270982,44394.48480365,44268.8849613,44296.20862436,298644.21710064
1446,2022-03-02 06:00:00,43919.12734144,44373.62975623,44291.78063789,43957.96731652,62608.41952891
1447,2022-03-02 07:00:00,43690.31810386,43982.80630362,43947.42732906,43965.26089164,105020.95315655001
1448,2022-03-02 08:00:00,43776.68132393,44308.16410681,43997.62186154,43855.4907391,68613.77198977
1449,2022-03-02 09:00:00,43784.91268598,44115.54349744,43846.91574907,43920.98392891,44400.98138246
1450,2022-03-02 10:00:00,43909.72126852,44354.64315449,43950.86562972,44148.22634469,327307.99958908
1451,2022-03-02 11:00:00,44039.71637698,44258.10023565,44168.38071816,44145.29921533,58436.57456845
1452,2022-03-02 12:00:00,43830.27524294,44363.93819181,44144.58870348,44028.06914314,61734.370410510004
1453,2022-03-02 13:00:00,43359.31561326,44071.64366158,44034.52378603,43559.50321489,121004.09748261
1454,2022-03-02 14:00:00,43520.7328123,44874.81237527,43520.7328123,44836.04086129,263444.51857464
1455,2022-03-02 15:00:00,43892.39081373,45300.01976963,44900.51485487,44137.3403862,1460092.03730238
1456,2022-03-02 16:00:00,44026.96172146,44475.60111275,44073.99216753,44268.29110122,145761.58807223
1457,2022-03-02 17:00:00,43773.97729437,44424.49695289,44210.44465603,43785.91226728,180535.94002991
1458,2022-03-02 18:00:00,43581.63978561,43954.72169763,43789.91561192,43618.01645763,44856.51652045001
1459,2022-03-02 19:00:00,43461.66135967,43804.74733867,43634.374607,43724.06923533,40957.8703058
1460,2022-03-02 20:00:00,43690.15572262,43889.83580633,43722.21513139,43847.08572425,37698.36473989001
1461,2022-03-02 21:00:00,43754.87804897,44097.38564158,43816.32024328,44033.52184558,47354.08021771
1462,2022-03-02 22:00:00,43912.27126717,44313.17257554,44098.62318868,44101.16765436,77252.73280304001
1463,2022-03-02 23:00:00,43881.3,44198.65615061,44087.73999815,43919.58942618,254020.61190506
1464,2022-03-03 00:00:00,43700.4,44058.08235763,43915.23612106,44001.08665457,26237.82573032
1465,2022-03-03 01:00:00,43724.07538232,44023.8768851,44000.04650031,43843.72463895,37690.047022650004
1466,2022-03-03 02:00:00,43614.98095229,43842.99194578,43830.50598438,43804.44087344,24071.6799364
1467,2022-03-03 03:00:00,43246.5,43860.69536821,43818.53330128,43327.50174601,48593.00400784
1468,2022-03-03 04:00:00,43267.83024874,43486.76823526,43322.29956638,43441.75492241,156861.19685524
1469,2022-03-03 05:00:00,43306.41867826,43507.58782644,43434.7600393,43363.57273165,7632.46979243
1470,2022-03-03 06:00:00,42941.00303149,43464.29372122,43336.38409234,43453.2660122,185473.80034139002
1471,2022-03-03 07:00:00,43341.57470569,43666.16431617,43445.87162806,43480.70552063,114683.7700819
1472,2022-03-03 08:00:00,43293.29257725,43636.90752954,43491.29510404,43477.28713786,102534.73111580001
1473,2022-03-03 09:00:00,43135.05083944,43453.91397946,43450.63678252,43177.24785638,31521.583563599997
1474,2022-03-03 10:00:00,43090.20755592,43479.82686177,43198.24161153,43386.3550303,205553.26022261998
1475,2022-03-03 11:00:00,43314.24813657,43607.58725187,43384.03978863,43417.60162735,13596.28299335
1476,2022-03-03 12:00:00,43344.97590551,43783.89937739,43405.79911633,43573.63942568,45015.399236900004
1477,2022-03-03 13:00:00,43528.46647171,43993.19839715,43596.37110836,43950.66416226,52330.49773479
1478,2022-03-03 14:00:00,43301.2,44097.38564158,44057.81399633,43439.1414001,87001.17418131999
1479,2022-03-03 15:00:00,42374.0,43523.19859339,43417.44083812,42572.27191229,681288.15908228
1480,2022-03-03 16:00:00,42300.0,42722.31672789,42516.95576883,42408.5806893,231215.17441188
1481,2022-03-03 17:00:00,42082.39592907,42563.78457799,42402.57127484,42390.67596776,252870.65972440998
1482,2022-03-03 18:00:00,42188.98731179,42519.39999999,42348.28529179,42259.13185624,177070.18903670998
1483,2022-03-03 19:00:00,42102.01719651,42386.42556536,42292.48738147,42198.09405833,48625.03838042
1484,2022-03-03 20:00:00,41860.86086744,42251.42985622,42163.81027257,42006.74920431,243377.60209735
1485,2022-03-03 21:00:00,41837.16302561,42127.54794403,42014.94267062,42111.13797991,64068.39809069
1486,2022-03-03 22:00:00,42085.24213165,42689.89484042,42085.24213165,42514.64041267,109624.37282403
1487,2022-03-03 23:00:00,42418.58522442,42615.86043288,42508.24986384,42463.88484159,18228.942002919997
1488,2022-03-04 00:00:00,41526.74325386,42520.9507237,42435.74806436,41582.17894311,237227.01652777
1489,2022-03-04 01:00:00,41061.80159146,41673.23602372,41594.34891536,41535.35140921,288180.47150076
1490,2022-03-04 02:00:00,41361.94565216,41567.99031534,41542.33230484,41407.01580342,29120.02816803
1491,2022-03-04 03:00:00,41244.70325235,41490.6891216,41410.12132962,41455.50878042,24586.27775998
1492,2022-03-04 04:00:00,41105.63725019,41445.17716711,41437.24186755,41385.93328126,96495.58431589999
1493,2022-03-04 05:00:00,41257.07275382,41447.17112326,41389.93634262,41354.64733164,25692.40800223
1494,2022-03-04 06:00:00,41308.35439469,41508.38589748,41379.09385945,41406.65867081,17059.79696511
1495,2022-03-04 07:00:00,41287.4882103,41478.24229899,41418.72829466,41443.1002177,134473.97421356
1496,2022-03-04 08:00:00,40845.83118307,41767.15749338,41459.57415341,41580.94258098,175643.61702574
1497,2022-03-04 09:00:00,41370.58980221,41802.61556082,41531.8596037,41563.75708014,73933.78338382
1498,2022-03-04 10:00:00,41493.7034615,41775.01638458,41530.949555,41675.6812552,75108.25509081999
1499,2022-03-04 11:00:00,41566.43606356,41883.4344245,41674.84901425,41640.15131197,317032.71672381
1500,2022-03-04 12:00:00,41354.6319065,41774.28438281,41688.23034151,41440.064458,152820.73891070002
1501,2022-03-04 13:00:00,41238.44941586,41804.44865295,41526.07245306,41297.48732403,102712.28862098
1502,2022-03-04 14:00:00,40650.60383212,41501.68087572,41298.25091817,41116.20519115,332299.14749135
1503,2022-03-04 15:00:00,40537.05145508,41209.07076818,41157.79742665,40713.5147413,307426.7136364
1504,2022-03-04 16:00:00,40433.10102939,40858.3581766,40682.5856051,40755.19180482,344289.51294593
1505,2022-03-04 17:00:00,40687.83898491,40948.83733089,40739.93837666,40838.7864527,9064.65243432
1506,2022-03-04 18:00:00,40609.51310599,40902.15997963,40888.39274204,40612.11206285,28292.9680532
1507,2022-03-04 19:00:00,39691.1,40616.19096517,40605.55716517,39702.59697582,339019.94110734004
1508,2022-03-04 20:00:00,39084.33856178,39854.64623363,39795.72954518,39499.40521371,163288.89103497
1509,2022-03-04 21:00:00,39249.6843077,39627.24568567,39492.4706844,39376.08132156,42328.43718202
1510,2022-03-04 22:00:00,38590.77756044,39469.63996485,39389.48662576,39035.34232788,237295.53018059
1511,2022-03-04 23:00:00,38887.68075049,39253.43351092,38986.20569849,39163.38595552,64422.59112118
1512,2022-03-05 00:00:00,38732.2198305,39188.05414714,39152.78582198,38770.9669947,189724.06783582998
1513,2022-03-05 01:00:00,38600.0,39071.04764425,38765.26371243,38987.54443218,219528.56746916
1514,2022-03-05 02:00:00,38867.06960234,39073.67815524,38992.36236193,38947.48490375,23164.04234842
1515,2022-03-05 03:00:00,38858.67448815,39122.15752322,38860.6170436,39066.93559316,43017.19854995
1516,2022-03-05 04:00:00,38744.7,39099.7784045,39073.08783522,38860.64566035,55319.25930048
1517,2022-03-05 05:00:00,38813.90635934,38976.90384951,38870.57476465,38976.90384951,83238.51790775999
1518,2022-03-05 06:00:00,38948.56777943,39110.93646883,39030.92547479,38983.64819053,50819.01275225
1519,2022-03-05 07:00:00,38946.46981614,39143.12861308,38974.47147651,39042.21899872,48359.63519041
1520,2022-03-05 08:00:00,38960.47947848,39209.14413031,39064.79003742,39093.70710887,53981.7563641
1521,2022-03-05 09:00:00,38987.29177992,39116.5176657,39093.70710887,39045.52966424,34569.28538002
1522,2022-03-05 10:00:00,38821.74142488,39157.99519546,39047.48197513,39150.80735015,68932.7330693
1523,2022-03-05 11:00:00,39075.1852364,39279.1,39151.78612035,39142.90976543,151166.1499419
1524,2022-03-05 12:00:00,39073.12810293,39327.70765395,39132.71848413,39073.12810293,123235.84917077
1525,2022-03-05 13:00:00,38919.1053181,39093.22851667,39093.22851667,39015.09054434,115971.96234252
1526,2022-03-05 14:00:00,38952.89113716,39168.55488178,39008.84271266,39137.23038308,82854.8014304
1527,2022-03-05 15:00:00,39069.04866043,39192.91285894,39145.07342605,39178.3387209,44134.578271700004
1528,2022-03-05 16:00:00,39149.45771991,39602.1191742,39167.62560046,39342.45115276,14865.682101629998
1529,2022-03-05 17:00:00,39302.99833293,39562.2200325,39326.69010388,39450.17541273,38502.61480715
1530,2022-03-05 18:00:00,39272.55709023,39454.74787674,39454.74787674,39408.62723745,16535.88632274
1531,2022-03-05 19:00:00,39356.03364971,39459.68332783,39360.91487262,39449.24285763,2456.64838871
1532,2022-03-05 20:00:00,39403.46166602,39575.87725404,39428.21599949,39508.10224358,89618.69740161
1533,2022-03-05 21:00:00,39360.98153823,39535.54001345,39462.59081832,39378.32201079,109453.9269428
1534,2022-03-05 22:00:00,39258.53571261,39464.74984259,39399.0611595,39450.29523012,27678.048818609997
